date,garch_condvol_ann_pct
1987-10-02,19.55393473014499
1987-10-05,19.336106029889187
1987-10-06,19.040769826949123
1987-10-07,19.12176079421887
1987-10-08,18.59487121063557
1987-10-09,18.125681153375552
1987-10-12,17.684252417698794
1987-10-13,17.31310434092089
1987-10-14,16.90740225397176
1987-10-15,16.830370262049186
1987-10-16,16.461851658795407
1987-10-19,17.976336156530785
1987-10-20,17.673089360347614
1987-10-21,19.131975968946634
1987-10-22,18.940436083185272
1987-10-23,19.040464709639064
1987-10-26,18.92675800433045
1987-10-27,19.3667474115413
1987-10-28,18.84001810589124
1987-10-29,18.351720301223043
1987-10-30,18.076785888600913
1987-11-02,17.645874791365166
1987-11-03,17.80513804355566
1987-11-04,18.599612642304475
1987-11-05,21.759949635203295
1987-11-06,21.166540757352003
1987-11-09,20.633902593191454
1987-11-10,23.506250700079313
1987-11-11,23.61259238490069
1987-11-12,22.797270245826756
1987-11-13,22.035751721877997
1987-11-16,21.34990812862541
1987-11-17,20.938698511205654
1987-11-18,21.738293662414367
1987-11-19,21.93974792956529
1987-11-20,22.702725729955635
1987-11-23,22.133755857047074
1987-11-24,22.803035341942557
1987-11-25,22.10839396839722
1987-11-26,21.780012981829092
1987-11-27,21.087693997857375
1987-11-30,20.4428718566434
1987-12-01,19.949135438160354
1987-12-02,19.412085021563094
1987-12-03,18.886790524153486
1987-12-04,19.318369094077216
1987-12-07,18.838537263120468
1987-12-08,19.304908298562843
1987-12-09,19.575285880655887
1987-12-10,19.48377655147134
1987-12-11,19.169428437157457
1987-12-14,19.209671143360403
1987-12-15,32.03446975793731
1987-12-16,35.38635030511236
1987-12-17,34.829863440740105
1987-12-18,43.5735666634539
1987-12-21,45.166373031272165
1987-12-22,43.54709148081053
1987-12-23,56.76273949118404
1987-12-24,56.1909358911581
1987-12-28,53.69153838747786
1987-12-29,51.23355429224613
1987-12-30,49.91557967617089
1987-12-31,49.21213324527468
1988-01-04,47.41799120515644
1988-01-05,46.143746574768976
1988-01-06,50.132165267334706
1988-01-08,52.722972292585546
1988-01-11,57.66920461294951
1988-01-12,55.328910909709975
1988-01-13,56.65060737797061
1988-01-14,55.39201432066435
1988-01-15,52.96988238070121
1988-01-18,50.53387727851305
1988-01-19,48.410837303788206
1988-01-20,46.742264949713025
1988-01-21,45.24962792279175
1988-01-22,43.700388523979626
1988-01-25,43.11348837875417
1988-01-27,41.80087280888311
1988-01-28,41.03731068895502
1988-01-29,39.18824440436396
1988-02-01,37.77750172657864
1988-02-02,36.51469704317532
1988-02-03,34.970375530228274
1988-02-04,33.46265817817466
1988-02-05,32.03107668745959
1988-02-08,30.782115155099365
1988-02-09,31.689192540909684
1988-02-10,30.511400979731455
1988-02-11,30.359717777301963
1988-02-12,29.121237804422705
1988-02-15,29.927736092815337
1988-02-16,28.78893953278809
1988-02-17,27.677334048322994
1988-02-18,27.36472817829181
1988-02-19,28.70013645375295
1988-02-22,27.61043457410523
1988-02-23,27.07359675706913
1988-02-24,26.695781780174826
1988-02-25,26.682985201318537
1988-02-26,30.268126667063576
1988-02-29,29.777684527801124
1988-03-01,28.655591727176922
1988-03-02,33.11189655081632
1988-03-03,34.3406013659886
1988-03-04,33.52908182021322
1988-03-07,32.086692410539335
1988-03-08,30.940843017662196
1988-03-09,29.872579641086862
1988-03-10,29.26889467799574
1988-03-11,32.64669007821754
1988-03-14,33.80321831899587
1988-03-15,37.994304052023594
1988-03-16,36.30193747891949
1988-03-17,35.033330151157024
1988-03-18,33.51546557700423
1988-03-21,35.9075763051507
1988-03-22,37.09305416626001
1988-03-23,37.18575559207943
1988-03-24,37.34113251121769
1988-03-25,36.46812807875888
1988-03-28,35.434090177146345
1988-03-29,34.00648577087742
1988-03-30,32.56400733672993
1988-03-31,31.308573056220656
1988-04-05,30.0436177254712
1988-04-06,29.20285986928993
1988-04-07,28.285811934749333
1988-04-08,27.514780456318118
1988-04-11,26.42962312472892
1988-04-12,31.996620479043862
1988-04-13,31.675778484097663
1988-04-14,30.39564915104476
1988-04-15,29.25925432030287
1988-04-18,28.606068195338665
1988-04-19,32.07466687711352
1988-04-20,32.73387955483479
1988-04-21,32.3049134905395
1988-04-22,31.5194438135921
1988-04-25,30.45917725936997
1988-04-26,29.204280110739194
1988-04-27,28.03990517055738
1988-04-28,27.56058488813254
1988-04-29,30.299754342766406
1988-05-02,30.18434942661174
1988-05-03,34.81101504084249
1988-05-04,33.4997719840936
1988-05-05,32.11414829116402
1988-05-06,30.753426315858825
1988-05-09,30.71039055208205
1988-05-10,29.458061540583525
1988-05-11,28.49322969734863
1988-05-12,27.48106307681543
1988-05-13,26.515296215120138
1988-05-16,25.632873079365904
1988-05-17,24.80805150826429
1988-05-18,23.887902199684934
1988-05-19,23.796331360909637
1988-05-20,23.396653190016714
1988-05-23,23.268346539861255
1988-05-24,23.410770954713094
1988-05-25,22.656544869240758
1988-05-26,22.19115726201746
1988-05-27,21.440328355511408
1988-05-30,20.823624869086565
1988-05-31,20.179276352817045
1988-06-01,19.593989385335476
1988-06-02,19.365146844142263
1988-06-03,18.808320253167857
1988-06-06,18.589055574642458
1988-06-07,19.075586399641228
1988-06-08,18.55504770718217
1988-06-09,18.101073616034117
1988-06-10,17.63947294258187
1988-06-13,21.94671040316909
1988-06-14,23.44022614928141
1988-06-15,24.55647533158876
1988-06-16,24.124584977921113
1988-06-17,24.757093668513843
1988-06-20,23.87804737501556
1988-06-21,27.638643699869675
1988-06-22,26.543267299196927
1988-06-23,25.81742468341357
1988-06-24,24.872038952629918
1988-06-27,23.97429503914202
1988-06-28,24.205078967959793
1988-06-29,23.571403096751304
1988-06-30,24.572128115568876
1988-07-01,26.78711581175698
1988-07-04,26.96846377871521
1988-07-05,26.114091562307102
1988-07-06,25.244597581272142
1988-07-07,29.839856667543774
1988-07-08,42.77332408249704
1988-07-11,43.25487664561034
1988-07-12,43.50569544323032
1988-07-13,46.6554426762598
1988-07-14,44.601784592485885
1988-07-15,42.54329842448688
1988-07-18,40.889071953392374
1988-07-19,46.0369181684365
1988-07-20,43.96783715083568
1988-07-21,45.317311103635845
1988-07-22,43.44621934923596
1988-07-25,41.86868775552585
1988-07-26,39.97411691663377
1988-07-27,40.35935158498714
1988-07-28,38.58366378804732
1988-07-29,37.61182531840894
1988-08-01,35.96234950162901
1988-08-02,34.71206284251028
1988-08-03,34.13824866701411
1988-08-04,34.545824103593546
1988-08-05,36.91471717693058
1988-08-08,37.02894584774325
1988-08-09,40.51865529200238
1988-08-10,38.775735241501366
1988-08-11,38.26804033754652
1988-08-12,36.565128005720965
1988-08-15,35.30165751017798
1988-08-16,34.28522514564891
1988-08-17,32.82988495820032
1988-08-18,31.61423692895946
1988-08-19,30.29204749146951
1988-08-22,29.11118005860202
1988-08-23,28.47957311143573
1988-08-24,28.366993025052263
1988-08-25,27.264115955820667
1988-08-26,27.203284447769093
1988-08-29,26.514002617996674
1988-08-30,25.501037480491757
1988-08-31,24.565315777119178
1988-09-01,23.732435637186143
1988-09-02,24.440774995739485
1988-09-05,24.133451877420658
1988-09-06,25.848464517328168
1988-09-07,27.565968264626832
1988-09-08,27.222990503599743
1988-09-09,26.480038200025586
1988-09-12,25.533264389471256
1988-09-13,32.014720778821996
1988-09-14,39.903974193922984
1988-09-15,41.87824760333933
1988-09-16,42.41509485614689
1988-09-19,41.664628607376066
1988-09-20,42.215876118004715
1988-09-21,41.72925373891866
1988-09-22,40.01322817154446
1988-09-23,38.569841585507305
1988-09-26,36.842757791109
1988-09-27,35.42059813816921
1988-09-28,39.14270051110478
1988-09-29,37.90128630510751
1988-09-30,37.48551981921923
1988-10-03,42.341570778697275
1988-10-04,42.64862460716656
1988-10-05,40.73903662610686
1988-10-06,43.323041782802086
1988-10-07,41.533612730670136
1988-10-10,39.688874691249886
1988-10-11,51.213947528599014
1988-10-12,49.127482375991164
1988-10-13,46.96846571103539
1988-10-14,44.92950800057429
1988-10-17,49.12898797176709
1988-10-18,48.429404804671634
1988-10-19,51.92531932673111
1988-10-20,52.07433249967492
1988-10-21,49.88218600331059
1988-10-24,47.54739664914649
1988-10-25,66.05606942406142
1988-10-26,63.05375109027654
1988-10-27,60.015029716678
1988-10-28,57.941329525185814
1988-10-31,56.10480899669823
1988-11-01,53.43114957788608
1988-11-02,53.49223536412022
1988-11-03,51.36373238605212
1988-11-04,49.2602467847519
1988-11-07,47.86331066991218
1988-11-08,45.62859117809695
1988-11-09,43.908123571167245
1988-11-10,42.041176500111035
1988-11-11,41.90987163429219
1988-11-14,39.99828127022477
1988-11-15,38.21354714792875
1988-11-16,36.50631631318274
1988-11-17,36.706708033926276
1988-11-18,43.30864898876075
1988-11-21,41.332175849224164
1988-11-22,39.49231740122073
1988-11-23,59.30870944569604
1988-11-24,56.47331303100081
1988-11-25,55.31836207829159
1988-11-28,79.46835006708639
1988-11-29,75.58216041304514
1988-11-30,73.66957943276226
1988-12-01,70.14992601157054
1988-12-02,69.34179594205125
1988-12-05,66.12096931645539
1988-12-06,62.97023831873091
1988-12-07,60.9477304528273
1988-12-08,58.823645071954346
1988-12-09,57.094365377308854
1988-12-12,54.5973843980862
1988-12-13,52.84014027511029
1988-12-14,50.345819865752574
1988-12-15,48.25306666240144
1988-12-16,46.517621013521726
1988-12-19,44.356989989764564
1988-12-20,43.36634824793624
1988-12-21,41.38279008624112
1988-12-22,39.523538291283025
1988-12-23,37.839659280528956
1988-12-27,36.36018273062353
1988-12-28,43.52468102055578
1988-12-29,41.7829558796849
1988-12-30,40.355284308166326
1989-01-03,39.72118469608292
1989-01-04,38.232766593783715
1989-01-05,36.70031901727068
1989-01-06,35.099742466176025
1989-01-09,34.40673638151024
1989-01-10,33.16271418150468
1989-01-11,32.56931897062281
1989-01-12,31.44778275092656
1989-01-13,30.168465537097312
1989-01-16,32.67795720626399
1989-01-17,31.388169672210264
1989-01-18,30.971107740511844
1989-01-19,29.99657478015368
1989-01-20,29.008980097636588
1989-01-23,27.853298795369053
1989-01-24,41.82303804357354
1989-01-25,39.95540394094667
1989-01-26,42.07898224001772
1989-01-27,40.16242192848034
1989-01-30,41.28920367936782
1989-01-31,40.53918081191078
1989-02-01,41.076630808123085
1989-02-02,39.212297878199124
1989-02-03,40.579274240816396
1989-02-06,39.18507040744023
1989-02-07,38.14913420504261
1989-02-08,36.54521056846347
1989-02-09,35.173186759842125
1989-02-10,34.01880475235007
1989-02-13,32.99748521864277
1989-02-14,31.70218593647935
1989-02-15,31.758487150311293
1989-02-16,30.518662481007553
1989-02-17,31.29516813661323
1989-02-20,29.982147935106767
1989-02-21,29.405955974463982
1989-02-22,28.676682590546772
1989-02-23,28.44842804648657
1989-02-24,27.59961237324872
1989-02-27,26.554026701124705
1989-02-28,28.954469045539394
1989-03-01,29.20681892814437
1989-03-02,28.018759711766826
1989-03-03,27.423735620018004
1989-03-06,27.37177761622173
1989-03-07,26.292634978272154
1989-03-08,25.78590278033777
1989-03-09,24.804415626412055
1989-03-10,24.776447136437213
1989-03-13,24.334873721090382
1989-03-14,26.53349627810214
1989-03-15,28.92786222933788
1989-03-16,29.94921924582672
1989-03-17,28.923936524337947
1989-03-20,29.047935341238002
1989-03-21,28.048430513707594
1989-03-22,29.061284395172738
1989-03-23,27.894966963836858
1989-03-28,27.900227170951137
1989-03-29,27.256640528041093
1989-03-30,27.116094426658744
1989-03-31,29.196819876769016
1989-04-03,29.90321717966276
1989-04-04,34.58117750384007
1989-04-05,33.59493819071992
1989-04-06,32.37465166369046
1989-04-07,35.23304780038064
1989-04-10,34.58040154217778
1989-04-11,33.413244266587554
1989-04-12,33.035577470884434
1989-04-13,31.72799693045898
1989-04-14,30.469860469577963
1989-04-17,30.26719914447255
1989-04-18,29.60305817731789
1989-04-19,29.354337051530372
1989-04-20,40.94059960537099
1989-04-21,42.32676758341031
1989-04-24,42.88680387258604
1989-04-25,41.9337586585489
1989-04-26,40.042352903409245
1989-04-27,38.312583725079804
1989-04-28,37.786080401023746
1989-05-02,38.02859805142455
1989-05-03,43.88078424439245
1989-05-04,42.442990580562764
1989-05-05,45.25915914276165
1989-05-08,43.8205711742506
1989-05-09,44.50301916898993
1989-05-10,42.822361306474875
1989-05-11,41.05462281702848
1989-05-12,40.53572189237187
1989-05-15,38.792268380825355
1989-05-16,37.05280885122884
1989-05-17,38.288894153161294
1989-05-18,47.751399480813475
1989-05-19,45.5234310772538
1989-05-22,44.144154953435134
1989-05-23,48.65971972842169
1989-05-24,47.067682593551034
1989-05-25,46.41323579094462
1989-05-26,44.270557513976705
1989-05-29,44.78509520208719
1989-05-30,42.76188329719431
1989-05-31,41.55229880232751
1989-06-01,40.05660065652187
1989-06-02,38.53210902933712
1989-06-05,36.84403284975036
1989-06-06,36.67791977358172
1989-06-07,35.087719161711775
1989-06-08,34.835376675355555
1989-06-09,34.65482432266008
1989-06-12,33.3682223369925
1989-06-13,38.343682733693065
1989-06-14,38.22231641518158
1989-06-15,36.61034692579239
1989-06-16,35.013763219137765
1989-06-19,34.61258951290826
1989-06-20,33.566959632028784
1989-06-21,32.12858860101505
1989-06-22,31.521554623222485
1989-06-23,30.53457155844973
1989-06-26,35.23967738710415
1989-06-27,34.08252732651199
1989-06-28,32.622682813791535
1989-06-29,31.711359145129116
1989-06-30,30.79972647393782
1989-07-03,29.576850655996083
1989-07-04,28.516888476692593
1989-07-05,27.819326571771754
1989-07-06,26.961749506792955
1989-07-07,28.48653708080713
1989-07-10,29.911622239452463
1989-07-11,28.68865810312479
1989-07-12,28.093849667084253
1989-07-13,26.97248652720289
1989-07-14,25.963570614389386
1989-07-17,26.19424456430718
1989-07-18,25.473087299075576
1989-07-19,24.511122178863843
1989-07-20,24.249775019271798
1989-07-21,23.594377927946105
1989-07-24,23.1374784755565
1989-07-25,26.710919506241964
1989-07-26,26.65541181744906
1989-07-27,30.16343294978326
1989-07-28,29.666996790170113
1989-07-31,28.58121884475593
1989-08-01,27.545760990122286
1989-08-02,26.55148466714259
1989-08-03,25.841332516199866
1989-08-04,26.32167848250358
1989-08-07,26.411751420997064
1989-08-08,25.58818245573423
1989-08-09,25.495730360248135
1989-08-10,24.994702858298446
1989-08-11,27.640478229121452
1989-08-14,26.60427901108727
1989-08-15,25.954759342221973
1989-08-16,25.28964416011642
1989-08-17,24.339170215502186
1989-08-18,23.502927616415658
1989-08-21,22.94968486631389
1989-08-22,22.220877270600827
1989-08-23,22.148102136155252
1989-08-24,21.412564051940947
1989-08-25,20.73887451916039
1989-08-28,20.3101116420548
1989-08-29,19.69678571007957
1989-08-30,19.378886208547115
1989-08-31,18.831215297693465
1989-09-01,18.396350847503985
1989-09-04,18.23183345545783
1989-09-05,17.940630391776015
1989-09-06,17.49015719358216
1989-09-07,19.454146727131747
1989-09-08,18.890987132399488
1989-09-11,18.37743644699098
1989-09-12,18.295298568246192
1989-09-13,17.96694508731256
1989-09-14,17.92040287503181
1989-09-15,17.964725332518114
1989-09-18,17.52401869857117
1989-09-19,17.64464469510333
1989-09-20,17.716791185679885
1989-09-21,17.51788682681647
1989-09-22,17.134293077051655
1989-09-25,18.945897172242795
1989-09-26,18.57219819991215
1989-09-27,18.07255611890185
1989-09-28,17.791947727916934
1989-09-29,20.06534413138522
1989-10-02,20.950495599144723
1989-10-03,22.160326497840455
1989-10-04,21.721800504090698
1989-10-05,21.02941255987066
1989-10-06,22.34523016548583
1989-10-09,21.585799442140292
1989-10-10,21.567003909356274
1989-10-11,22.207796898446
1989-10-12,22.72863694188141
1989-10-13,23.862258037483667
1989-10-16,24.680616946966676
1989-10-17,24.420318291684392
1989-10-18,23.78360168921548
1989-10-19,23.08124256616574
1989-10-20,22.43033120619846
1989-10-23,21.93268963751122
1989-10-24,22.748782980298962
1989-10-25,22.073261176830584
1989-10-26,21.408889237584933
1989-10-27,23.203318043587647
1989-10-30,23.04687895338078
1989-10-31,23.29520866331239
1989-11-01,22.518392783046895
1989-11-02,22.953125876085352
1989-11-03,22.171314885704017
1989-11-06,22.046831523835827
1989-11-07,21.354504007115167
1989-11-08,20.71038421583825
1989-11-09,20.059489307983032
1989-11-10,19.50773276840729
1989-11-13,19.555588316224878
1989-11-14,19.69833569145466
1989-11-15,19.536147970053303
1989-11-16,19.023655662819788
1989-11-17,18.49128491450789
1989-11-20,18.152102801620842
1989-11-21,17.715480758086706
1989-11-22,17.583971856699677
1989-11-23,17.303786058551523
1989-11-24,17.73314065271009
1989-11-27,17.397243036464474
1989-11-28,16.987145241153573
1989-11-29,18.117175169820733
1989-11-30,17.799558182126347
1989-12-01,19.303309583858514
1989-12-04,19.397323728414857
1989-12-05,24.061561628373806
1989-12-06,23.343331557581468
1989-12-07,22.63335240813736
1989-12-08,21.87761230385215
1989-12-11,21.658634432393107
1989-12-12,22.16593816187744
1989-12-13,21.489371335632125
1989-12-14,21.607800024742676
1989-12-15,21.05921891070931
1989-12-18,20.38446751221085
1989-12-19,20.979789560018773
1989-12-20,21.467380282693867
1989-12-21,20.809708048850027
1989-12-22,20.31433269761628
1989-12-27,21.46315855524105
1989-12-28,22.657144612164853
1989-12-29,21.91583060871686
1990-01-02,21.631672277777362
1990-01-03,21.16253735444372
1990-01-04,37.605348569370875
1990-01-05,36.090241245720314
1990-01-08,36.88789259458982
1990-01-09,51.78341123205185
1990-01-10,50.000720791769815
1990-01-11,51.81200986566209
1990-01-12,49.39576909781234
1990-01-15,47.37089105558125
1990-01-16,46.68355517005631
1990-01-17,45.68625272739333
1990-01-18,46.530799327156394
1990-01-19,44.99436855552029
1990-01-22,44.354368344723575
1990-01-23,43.31792340273398
1990-01-24,44.09169957219312
1990-01-25,42.083140881112655
1990-01-26,41.05562917947333
1990-01-29,39.226066545755124
1990-01-30,37.52228448759634
1990-01-31,35.85367609207077
1990-02-01,34.72394236283087
1990-02-02,33.254884504386254
1990-02-05,31.997239679159257
1990-02-06,30.64330680566768
1990-02-07,29.542866879310935
1990-02-08,30.31657459622507
1990-02-09,29.174648625853273
1990-02-12,28.95423384373526
1990-02-13,27.843566696696836
1990-02-14,27.98254594606988
1990-02-15,28.882119966187926
1990-02-16,28.604349447884754
1990-02-19,27.458296518969778
1990-02-20,26.415372727545964
1990-02-21,26.270609530100682
1990-02-22,25.67388183165476
1990-02-23,25.00421506127484
1990-02-26,28.118896638865564
1990-02-27,27.145006162286233
1990-02-28,27.310636629881497
1990-03-01,26.251425602914054
1990-03-02,25.423109436199514
1990-03-05,24.77717088030624
1990-03-06,23.87686864822932
1990-03-07,23.021975019073114
1990-03-08,23.006408826306764
1990-03-09,22.944813807217233
1990-03-12,22.192622011521
1990-03-13,23.67992394915531
1990-03-14,23.555496424417687
1990-03-15,23.347271644170032
1990-03-16,22.824266220955742
1990-03-19,22.14793232024253
1990-03-20,26.298632931287646
1990-03-21,25.393607393696616
1990-03-22,24.443628189591003
1990-03-23,23.574026333486646
1990-03-26,22.760932575222366
1990-03-27,23.783477678666685
1990-03-28,23.212806699543112
1990-03-29,22.487867402387984
1990-03-30,22.02352794829491
1990-04-02,21.313715053748012
1990-04-03,21.451926440496237
1990-04-04,20.752342868103728
1990-04-05,21.22574897344302
1990-04-06,23.300311971772008
1990-04-09,25.792476508176897
1990-04-10,29.770299514045817
1990-04-11,33.70886654152906
1990-04-12,37.7166091294994
1990-04-17,39.123017927459024
1990-04-18,37.50479188423393
1990-04-19,37.6773416299031
1990-04-20,43.380780692882716
1990-04-23,41.86568736171418
1990-04-24,43.45870263473623
1990-04-25,41.877770002697766
1990-04-26,40.647911984009696
1990-04-27,38.899377904723906
1990-04-30,37.50606703207485
1990-05-01,35.9273631489312
1990-05-02,34.41497045034322
1990-05-03,33.183826424317665
1990-05-04,37.204472387444284
1990-05-07,37.171690264266324
1990-05-08,35.576052287004565
1990-05-09,37.49887963073948
1990-05-10,36.65845831312057
1990-05-11,35.73828458813904
1990-05-14,34.176011807842045
1990-05-15,37.63650666950837
1990-05-16,35.96150664175354
1990-05-17,34.653738807954085
1990-05-18,33.64787521007937
1990-05-21,32.20464381652211
1990-05-22,33.2465017987432
1990-05-23,32.228404997624594
1990-05-24,38.759172128460754
1990-05-25,37.130736801380024
1990-05-29,35.7478117807726
1990-05-30,37.14259079154821
1990-05-31,38.55519452051756
1990-06-01,42.42025238888906
1990-06-04,40.664309283729224
1990-06-05,38.913587580457026
1990-06-06,41.44713844391386
1990-06-07,39.5630959222544
1990-06-08,38.46091262234063
1990-06-11,38.495684945153116
1990-06-12,36.80030650156738
1990-06-13,35.84544261641885
1990-06-14,34.31784983049279
1990-06-15,35.133637216847255
1990-06-18,33.95727993766345
1990-06-19,34.12383604107357
1990-06-20,32.765625628173936
1990-06-21,31.367189366252262
1990-06-22,30.049960709724648
1990-06-25,35.353546092350676
1990-06-26,34.23199870989432
1990-06-27,32.74935978442935
1990-06-28,32.34412893563912
1990-06-29,31.03344816802383
1990-07-02,31.364006496871454
1990-07-03,31.78325855743337
1990-07-04,30.527302120698106
1990-07-05,29.25932183258268
1990-07-06,29.184501917458995
1990-07-09,28.22225346015987
1990-07-10,29.587918833463455
1990-07-11,33.95151350864048
1990-07-12,32.670925820338155
1990-07-13,31.71896754851743
1990-07-16,45.107086585576475
1990-07-17,46.757191551595554
1990-07-18,44.71541215154463
1990-07-19,42.760627898452185
1990-07-20,40.98363230836808
1990-07-23,39.3085497485644
1990-07-24,42.01792673607651
1990-07-25,41.03007158042457
1990-07-26,39.22857511854648
1990-07-27,38.12349300671426
1990-07-30,37.17057357650469
1990-07-31,35.550945649798514
1990-08-01,34.53276276367959
1990-08-02,37.13019637956959
1990-08-03,63.46870451150545
1990-08-06,71.74816073601326
1990-08-07,89.9988773595604
1990-08-08,85.57388566227932
1990-08-09,90.85413991964482
1990-08-10,87.49046834672541
1990-08-13,83.4951762033631
1990-08-14,79.60833919802347
1990-08-15,76.15343179648282
1990-08-16,73.17547953183309
1990-08-17,70.5980960006098
1990-08-20,70.48024286171577
1990-08-21,67.45442736942037
1990-08-22,64.22674461293519
1990-08-23,65.09541960437588
1990-08-24,68.33336262088638
1990-08-27,65.89145956319885
1990-08-28,90.31513528018752
1990-08-29,85.86788859214911
1990-08-30,81.64873615425266
1990-08-31,77.69676998892167
1990-09-03,74.0675268340986
1990-09-04,83.45932361393474
1990-09-05,79.7001584835346
1990-09-06,77.86047207125148
1990-09-07,75.31559151613001
1990-09-10,72.44198083438206
1990-09-11,68.91489524834628
1990-09-12,66.27221479956533
1990-09-13,64.31267676227888
1990-09-14,61.85441166411847
1990-09-17,62.656350799323555
1990-09-18,63.42801629668322
1990-09-19,61.9770239145598
1990-09-20,60.191235148453316
1990-09-21,57.79574149837309
1990-09-24,57.5942951357794
1990-09-25,72.06983216951261
1990-09-26,69.33174021788882
1990-09-27,66.89186492137662
1990-09-28,64.01485785813288
1990-10-01,61.16703445489543
1990-10-02,63.28670078377261
1990-10-03,75.40153476200885
1990-10-04,76.78050055687625
1990-10-05,73.17898518519492
1990-10-08,73.34162123111308
1990-10-09,69.78709457558388
1990-10-10,69.39315131677859
1990-10-11,66.56542733426994
1990-10-12,64.29286391388816
1990-10-15,62.99833237538455
1990-10-16,63.23323437254632
1990-10-17,60.69883998674052
1990-10-18,74.31723570299386
1990-10-19,70.8134608707393
1990-10-22,75.61943690199509
1990-10-23,116.31966978766764
1990-10-24,113.40959116175064
1990-10-25,109.358227317061
1990-10-26,112.28044039349376
1990-10-29,107.35756719757354
1990-10-30,102.82863914203415
1990-10-31,98.407704288665
1990-11-01,95.0230070663175
1990-11-02,92.17407107166532
1990-11-05,88.02687668387571
1990-11-06,85.52961215183002
1990-11-07,81.80063589223317
1990-11-08,80.05907808024702
1990-11-09,76.24095509763966
1990-11-12,73.01633411688027
1990-11-13,72.34010421047907
1990-11-14,69.74730618271701
1990-11-15,70.93341657540458
1990-11-16,67.57728023966163
1990-11-19,69.14597935212952
1990-11-20,65.94283959119558
1990-11-21,63.88977284610694
1990-11-22,61.39713815871873
1990-11-23,59.5466552488956
1990-11-26,57.50418462025427
1990-11-27,69.87529890178405
1990-11-28,66.5951410861222
1990-11-29,64.21150730607286
1990-11-30,61.56819235590329
1990-12-03,77.36212564054827
1990-12-04,73.58270441527574
1990-12-05,70.09028569451156
1990-12-06,69.7379039490026
1990-12-07,81.73991775813384
1990-12-10,79.39964360211353
1990-12-11,75.87206141551252
1990-12-12,73.2178512679974
1990-12-13,70.89053301820717
1990-12-14,68.02348477332269
1990-12-17,65.63548163003445
1990-12-18,62.61836741789657
1990-12-19,60.67851893954385
1990-12-20,58.5891975870258
1990-12-21,56.70667835145377
1990-12-24,55.242360708717165
1990-12-26,54.409688583193486
1990-12-27,51.82569766947414
1990-12-28,50.718908882575754
1990-12-31,48.76564207117616
1991-01-02,49.03956799759924
1991-01-03,54.241034972469585
1991-01-04,60.89165491636075
1991-01-07,61.042729075942894
1991-01-08,67.99575986883292
1991-01-09,64.81697914188143
1991-01-10,91.62018564316871
1991-01-11,120.28036661913586
1991-01-14,114.72903255230472
1991-01-15,124.58640020210699
1991-01-16,118.50169549149673
1991-01-17,113.80552127127928
1991-01-18,204.40927036355362
1991-01-21,200.01441971831073
1991-01-22,190.0396775779112
1991-01-23,183.9602425662077
1991-01-24,177.59371473384718
1991-01-25,171.0339099812859
1991-01-28,162.5078433482034
1991-01-29,154.6859254882815
1991-01-30,147.18279466974067
1991-01-31,139.91300604770848
1991-02-01,133.07503371210484
1991-02-04,126.46816700868587
1991-02-05,120.46723994082373
1991-02-06,114.64447683733925
1991-02-07,110.24849737428693
1991-02-08,104.78703814358732
1991-02-11,99.77858138431688
1991-02-12,95.74655760961315
1991-02-13,91.07525060375986
1991-02-14,86.62412878267833
1991-02-15,83.20006664351904
1991-02-18,95.41684805849138
1991-02-19,92.48363786378057
1991-02-20,88.03497220750167
1991-02-21,86.91382194401064
1991-02-22,82.81292143378126
1991-02-25,81.2478294709969
1991-02-26,77.26837404987837
1991-02-27,73.62065211862317
1991-02-28,72.02425968667225
1991-03-01,71.71846827351803
1991-03-04,68.36988957374541
1991-03-05,68.33561266043823
1991-03-06,65.1303992207669
1991-03-07,62.18443950030378
1991-03-08,59.40597067096177
1991-03-11,58.219747737784346
1991-03-12,56.91926850382328
1991-03-13,54.39690780409383
1991-03-14,69.86616796001248
1991-03-15,67.0165167315707
1991-03-18,67.81062889465754
1991-03-19,67.39397712710465
1991-03-20,66.22918160578999
1991-03-21,63.02698810585618
1991-03-22,60.178219607650206
1991-03-25,57.403943848117635
1991-03-26,55.41949967379334
1991-03-27,53.203241188380154
1991-03-28,50.975046344035256
1991-04-01,48.75227687182978
1991-04-02,46.46980851689605
1991-04-03,45.45867358258826
1991-04-04,43.461159750833914
1991-04-05,41.973004119898285
1991-04-08,41.065650908405935
1991-04-09,39.62396629106914
1991-04-10,37.83923048291257
1991-04-11,39.64978775769754
1991-04-12,38.33402712215584
1991-04-15,38.03202185350542
1991-04-16,36.99740871654142
1991-04-17,36.269660123650034
1991-04-18,34.69913235652341
1991-04-19,35.02563702556883
1991-04-22,33.97268776721674
1991-04-23,35.625040885023935
1991-04-24,34.368955941557
1991-04-25,32.90851928101329
1991-04-26,31.51813346131821
1991-04-29,30.196304984719507
1991-04-30,29.918756238136385
1991-05-01,29.35732967177725
1991-05-02,28.15861597255721
1991-05-03,27.031760475803544
1991-05-06,26.257862759075707
1991-05-07,25.926883295673953
1991-05-08,24.956577304929343
1991-05-09,24.06720996194244
1991-05-10,24.098332370122648
1991-05-13,26.868693349496358
1991-05-14,26.783271791008335
1991-05-15,26.874309078311352
1991-05-16,26.133596889585654
1991-05-17,25.17277658325998
1991-05-20,24.229640363103673
1991-05-21,23.62572229398779
1991-05-22,22.98944729269012
1991-05-23,25.068257835288538
1991-05-24,24.631787174275953
1991-05-28,23.746664232161052
